halo_id,dir,fesc_dir,O32,R23,Ne3O2,O3Hb,N2Ha,S2_deficit,Balmer_dec,EW_Hb,EW_O3,beta_UV,xi_ion,MAB_1500,E_BV,redshift
450544,1,6.892273761113791e-06,0.5387853529757365,0.2727928233089827,-0.6316676334458293,0.062142816444648474,-1.569354502955001,-1.2069811962372867,2.9320937292976583,140.27923843798845,171.20038297550602,-1.7111804584632486,1.4070982306723172,-17.14146986461874,0.0232086648420763,5.0
456078,1,0.1699344250283914,1.2653719265237697,0.37198299790174616,0.04751062111144222,0.22922280408877072,-2.19763296891508,-1.8328749018078199,2.997444667146839,163.31652474873746,294.56899217764146,-1.8580606981498613,1.4090334731671352,-16.101706986045357,0.0437587838506635,5.0
462369,1,0.0004045485946593,0.9401668882913867,0.7381877503019112,-0.37918748562592697,0.5779802309520292,-1.5207882805192199,-1.0195228169453472,3.6345242943123406,26.640046178164308,103.92588028016593,-1.7981060322059783,1.4051080798814402,-17.52964669553488,0.2234216384581509,5.0
473205,1,0.0,0.7586377683397174,0.3726453135707217,-0.4388231824123423,0.1940746800222044,-1.650443728139301,-1.2578330047517028,2.9036502769623733,151.65691617027616,252.3741111700717,-1.5724040613830763,1.4071997109286556,-16.55765357382882,0.0141209365989797,5.0
475549,1,0.0,1.3512305222714858,0.08317722233374525,0.13505644166026798,-0.056314391924928486,-2.493139573122974,-2.015960855327698,3.018120238882298,209.0619428600732,196.3112229359814,-1.2970080748706494,1.410274792135965,-16.005578196225308,0.0501671694834833,5.0
480206,1,3.445786295615647e-05,0.8240547450653608,0.7054097572277342,-0.4831931410430812,0.5347134938539284,-1.4477754237769176,-0.9839493844610843,3.4487800065919143,43.093532995350316,154.07086344167476,-1.83045065354196,1.4020603801070837,-15.933700449068787,0.1745175735193522,5.0
480220,1,1.5015610228393438e-05,0.1463975208708277,0.7499108992308621,-1.1075693018014192,0.439305626678653,-0.9457149906950661,-0.3396920146690974,3.428609529580044,4.3678899452834274,12.215648944601094,-2.137899793551988,1.3987191575901337,-16.952237089121624,0.1690491819146589,5.0
481659,1,2.86693137999742e-05,1.5323577807820428,0.6790107546007462,0.21462500140259522,0.5449471732024378,-2.1758615421185397,-1.7833590843085787,3.5818889607883913,208.7758689709427,762.3085214084583,-1.07154374764432,1.4080445473460077,-15.985674850053508,0.2098219330006092,5.0
35,1,0.0001413,0.5830067687442906,0.8330444886731243,-0.7054895270280426,0.6311952677530712,-1.067479196756473,0.11646761268145411,3.3802574633506155,17.51107482021845,78.27332564964755,-0.8685614525483585,1.401446360816387,-18.05947722563672,0.1558084099943546,4.64
334,1,2.332731488609272e-07,1.090703643815381,0.8566044891861324,-0.31807075344641333,0.7070891158316641,-1.5708201959193104,-0.9618996312296915,4.077233510315247,35.039243003960536,181.43885256163986,-1.9765181676007448,1.4043228840595885,-16.175347243246108,0.3305757312088025,4.64
1081,1,0.00012,0.4436626195811755,0.9783715811055984,-0.8334715687290171,0.7502143614891992,-0.8112201656025206,-0.24007146712153116,3.420179050928442,13.624517938348616,77.99173305190028,-1.726775634108011,1.4011235425511024,-17.949333893689907,0.1667540666067644,4.64
1442,1,8.47e-05,0.5287524305563878,0.8299154046331836,-0.7570713910436453,0.6181646408444976,-1.105618093538972,-0.6872172968324648,3.2852082055578298,9.950398384895182,42.06131744634394,-1.307805504128981,1.398142526185795,-17.699100675960597,0.1292187066958706,4.64
2026,1,0.000632,0.4683899456902836,1.0460214613777197,-0.8555327426110679,0.8227810756355325,-0.9215206827987856,-0.27753695089855057,3.894252482154297,5.565043348255492,37.95457732010128,-1.741530751733334,1.4037213713760273,-18.77318342882388,0.2877693131686206,4.64
4553,1,0.755660491483921,0.5389100377094209,0.7492986824117054,-0.6402428515763035,0.5386539769290621,-1.1921538809288563,-0.8969698437898543,2.8578021949121806,14.022137097116941,49.92576761610942,-1.7830977304524205,1.3984802768009263,-17.21677642901782,-0.0007166809917276,4.64
5653,1,4.3e-06,0.5127432268307643,0.7448218087952725,-0.7474089280216774,0.5298158564094066,-1.1318045371947036,-0.6727339224230704,3.157024810626891,16.391057781973945,56.768353760128505,-1.8091419899524164,1.3990389603683324,-18.037262776998144,0.0921148989875642,4.64
5912,1,9.090137806489149e-06,0.7054153441241553,0.46576407134204345,-0.5349445579530396,0.28054272847341366,-1.5436473365233283,-1.1014861211958333,3.107672927256574,43.78406758825343,85.95307380763269,-1.7383856922244014,1.4027623328462822,-17.27367168413685,0.0774263664179961,4.64
6562,1,0.0003011,0.6209510667687113,0.798450602506108,-0.683335853681676,0.6019700872505638,-1.2699367292584895,-0.8143575956772438,3.4663864502163007,14.451343775482423,59.487103733157795,-2.079827740249352,1.4040784386610907,-18.28809219091041,0.1792647541557601,4.64
6710,1,0.1024072544394794,0.37950505565248704,0.8858527455328726,-0.8437414007123536,0.642230025459277,-0.8954663267052041,-0.5254648745229318,3.0998917823978034,23.277309058974033,104.88197217745034,-2.2940936472656674,1.400454100847838,-17.615196598189982,0.0750892072529375,4.64
6933,1,0.0032823236999853,0.677370373645374,0.4139179220239768,-0.5385829797205091,0.22516558883863524,-1.5400666196966242,-1.037197022504074,3.078524895659031,111.50539431693832,198.3328672736201,-1.6302927167536734,1.4064124718209874,-17.31925328328797,0.0686411096542864,4.64
10682,1,1.5e-05,0.2644016612059801,1.2093214660680829,-0.9785196668770979,0.9349699228142399,-0.5247931581635044,0.047078249735008626,3.5618306500510974,4.113801705410667,35.80851987655519,-1.4751894203548166,1.3953062986935072,-17.865065164342557,0.2045866891752374,4.64
10880,1,2.29e-05,0.19895692284541155,1.092733466410344,-1.033095157845402,0.799283159911333,-0.6204915937205371,-0.07629447918459675,3.3303094571570715,3.6923099483695307,23.753426005045068,-1.9733354042051487,1.3974424787431134,-18.47850327349397,0.1419302214700644,4.64
11219,1,2.7177605652941977e-05,1.7889412373632965,0.6029354865624583,0.5012026269399996,0.4729848941769177,-2.5025556998516123,-2.208701998823294,3.281577978258796,292.34654729163907,929.7471665672634,-1.1802926696556468,1.4087568742070826,-14.662975898642394,0.1281879722164873,4.64
13237,1,0.049939113697454,0.6127722635166037,0.4754961926069754,-0.5929045191202889,0.2776448051599161,-1.4208152803189975,-0.9349483080088348,3.0500743892691955,74.4811783481567,148.4584726730541,-1.7011565461671565,1.4046523789954513,-18.397139786288115,0.0599854990238686,4.64
16786,1,2.425434283841364e-05,0.4151251119982575,0.43120905384732566,-0.8017711698514134,0.19593619204423618,-1.2610722522101696,-0.762558693549586,3.017465108435855,34.01472932173704,55.07965390119673,-0.7836799532253232,1.4017111736203172,-17.189774283233298,0.0499647864008586,4.64
18132,1,2.2711910821519155e-05,1.040621069309097,0.8371494336343233,-0.31819375301193276,0.6838458765891673,-1.5051445614829007,-1.0608473551213322,3.590946369707147,10.380577116790224,50.969794905102795,-1.3223066165823822,1.3999259174002556,-16.905687345031023,0.2121763271117214,4.64
19110,1,0.0020285602271512,0.8530490537341748,0.6055192688605899,-0.40925309789013653,0.4370931639064324,-1.5380275426922978,-1.0593796785638077,3.198805879743881,38.651132346978095,109.01194913934383,-2.332995374493552,1.4031247165062164,-17.199609927897583,0.1043717611471573,4.64
19638,1,0.0591652,0.3356309459023379,0.67385728969289,-0.9107696067299997,0.4196424240591625,-1.1186743609744028,-0.6791868587446359,3.1663090536874146,11.103832449959969,29.830768933969566,-1.8434458892360728,1.3974877503887755,-18.98580396290117,0.0948524770901976,4.64
20459,1,1.3260401127134096e-06,1.4179592758176298,0.8046696712225128,-0.02899263815636033,0.6696671098439566,-1.9237200681391045,-1.3380262596623496,4.5254258738727895,28.95337443312375,138.10876908810968,-1.9186581285977908,1.405645526422987,-15.130834469973262,0.4278036400971681,4.64
23081,1,0.0012140388286072,0.5710362349850726,0.7967856394822235,-0.6888790773504709,0.5925003535104238,-1.1513969296446263,-0.7225624949437659,3.211114157818399,18.59705924489252,74.8707097630059,-1.5494304039076596,1.4002027382218765,-17.919478258826732,0.1079519920646148,4.64
24438,1,8.894093580687958e-07,0.6309396453203462,0.8807851953696755,-0.7939528225785821,0.686256635111242,-1.1439973867666566,0.10569224425804435,4.266347752043597,5.481326231237176,26.813162018254094,-2.436406859986731,1.403138366702738,-15.502048377035091,0.3728437547744588,4.64
25818,1,0.011851,0.6164171994992316,0.8388269170137832,-0.7095191949025761,0.6422311677103352,-1.2334819055549175,-0.8628587939308048,3.5914963134545865,13.816840697006144,62.0223923913738,-2.398674321239142,1.402748427353362,-17.94754850362637,0.2123190888797526,4.64
26316,1,0.0,0.9564008886059057,0.7857779751362273,-0.3834609450928781,0.6263174138143768,-1.4794578596413999,-0.9630942347693647,3.6819395172110907,29.70122801403377,127.83522251956352,-1.4455690096937952,1.4018992339603922,-16.033870923697215,0.2355050193327308,4.64
27039,1,0.0002401,0.7513082994621882,0.8354666719195976,-0.5721352455691999,0.6560275422079229,-1.299756369001436,-0.11401523213302056,3.677328993509882,16.97264169737342,78.61605782986113,-1.7814738049893013,1.4010114732461953,-17.459406061563143,0.2343369154055082,4.64
27073,1,0.0001229605213705,0.5425885730044442,0.7535677569552561,-0.7792730481484327,0.5445684581682926,-1.1719400715557242,-0.565953873135598,3.5141363478897265,8.215176919098205,29.094126423355736,-1.6288391457968583,1.3992965735604153,-17.062576428323197,0.1920190676223131,4.64
27649,1,0.0009092431346282,0.1612061174799706,0.23772145962659152,-1.006086475386411,-0.06859795080990949,-1.207388072810268,-0.6985925455519961,3.0094059280907244,54.61289911179952,48.25968416229174,-1.8360379131642648,1.4056977347523292,-17.20376029564036,0.0474715408546045,4.64
27814,1,3.982447730373539e-05,0.5904798529278565,0.6166361376412084,-0.656455485660004,0.41537502671637583,-1.3699150343360245,-1.012967137218368,3.187711855215589,23.64919921295076,63.785764897022894,-2.004205651438016,1.4005594174897975,-17.513011383188484,0.1011329080286531,4.64
29493,1,0.000765,0.5127032672285594,0.6817903585422727,-0.7312454206646493,0.46873799258526105,-1.1866172639011907,-0.38210974373895823,3.0703113390548746,9.12168163532934,27.14223445319833,-2.0708491184533373,1.397196136681279,-17.629159460517517,0.0661505072467367,4.64
29551,1,0.0008932,0.7481158242539152,0.8431866538968364,-0.602936828605074,0.6632770729805202,-1.2946608110649223,-0.4358745348935713,3.8564230299905087,9.786752787753535,46.05320843826908,-1.4006252141785775,1.4023784990147168,-17.232450784217,0.2786689282372775,4.64
29791,1,2.7208689063214325e-05,0.6321714546058317,0.94350228714395,-0.6333601112019593,0.748267270644206,-1.0429961783977788,-0.5980788352948636,3.4642702690638547,33.87258129029203,198.59209089501456,-1.5323620308842711,1.4016993900800845,-18.26794427920278,0.1786954500913875,4.64
30758,1,9.912079851715286e-07,0.6014339230547918,0.6304755369419794,-0.6460486786324395,0.43049137529742865,-1.2596213947445634,-0.7405338832292756,3.21946151001757,29.124535039477944,80.74240927399687,-2.124669183241929,1.402165807865901,-15.986741393750652,0.1103722683545725,4.64
34080,1,0.0,0.8551927226024247,0.8230880219279939,-0.5574380252010585,0.655592315160952,-1.4826002490096784,-1.0357959708905256,4.27805282551003,26.068112441295423,121.27206534910516,-2.102051397783096,1.4044532973380879,-15.853503018022394,0.3753979767204675,4.64
34121,1,1.6e-06,0.1855999063668392,1.0765975512995638,-1.0688642222336213,0.7801995858913671,-0.642154993144004,0.23270094343503445,3.5918012270569366,3.65148453979877,22.399730504708547,-2.0497128821230466,1.3999948026730915,-18.336264713016387,0.2123982330190743,4.64
34285,1,0.0015505275921673,1.0694941576980455,0.5330229959214492,-0.20676902011252452,0.3815758676264238,-1.8566052351527702,-1.4765668098760756,3.2455376136805496,60.96557692309238,152.52426519882908,-1.33540325473565,1.4038879809250893,-16.875029182832336,0.1178926936384179,4.64
34816,1,0.0,1.6245602729486208,0.6326958887695397,0.3294295575478685,0.5003351516517469,-2.3628704069732223,-2.1705868308375997,3.336645695063454,257.29881446957563,865.3241683050842,-1.6816529840166223,1.4077607947144815,-15.809595676915782,0.1437022466533219,4.64
35248,1,0.0051724,0.5419299665200796,0.8880267077047606,-0.7438323686259523,0.6781712299629987,-1.095861078372394,-0.639825635764339,3.333020659688472,7.094750267041698,34.36503577560272,-2.1054563393496344,1.3986379526470154,-17.463622024307867,0.1426888627543248,4.64
36753,1,5.478213410014744e-05,0.49847611390420354,0.6127665634729453,-0.7730882367035576,0.39604962900733653,-1.2137660261726637,-0.7169960062488698,3.264354870130377,21.159407638142486,53.95071288706513,0.6041725367384998,1.4009914477958736,-17.232197264014562,0.1232822065238212,4.64
37189,1,0.0007626,0.4981626922574378,1.206800238231608,-0.7709818804563682,0.9895806271807217,-0.7104868485358296,-0.11620010848974971,3.3276150386069836,4.391861331149597,43.43381586253223,-2.052071835486918,1.3983809304219679,-21.091008789560064,0.1411756645003203,4.64
37428,1,3.89e-05,-0.026505720914236974,0.8932503950657207,-1.2085256557393933,0.5137046426099374,-0.693292511580097,0.0668152323466984,3.4352990638278067,2.504471042064152,8.338259404253073,-1.7413025932338322,1.3970694914619481,-17.505646446371447,0.1708663301004116,4.64
37439,1,2e-06,0.43564181479011665,0.8979364113206074,-0.8463560490069071,0.6678386297596504,-0.9403314061906372,-0.5470833091369798,3.31635017968926,11.867242846238257,55.761684934285405,-1.8853787467867351,1.3997437177702061,-17.32363957525735,0.1380143722979645,4.64
37491,1,0.0230923520883209,0.8474281865280275,0.6594712760897465,-0.4447037039811548,0.49120775334248634,-1.5607023376078928,-1.1351921004077496,3.3288228840567857,38.17978352521353,123.07031211071362,-1.4422614636149376,1.4012054744773232,-17.680363516349217,0.1415139904451896,4.64
38807,1,0.0041419013283965,0.3832280067155338,0.6393270418446377,-0.8277774749071085,0.3968305743152243,-1.1173903338095457,-0.6627326272066512,3.0825586183078495,20.6482035051963,53.2361240664037,-1.8366650450861504,1.3982308850126477,-16.788964667010593,0.0698618261608883,4.64
39684,1,0.0039232823500849,0.6266346378689391,0.3718091226729996,-0.5325234583007585,0.1755117964760231,-1.559859819550205,-1.1971233350586132,2.849906069876467,96.94994954556807,155.8557991377581,-1.953358185119808,1.4047998275458011,-17.213838004891947,-0.0032960789036784,4.64
39958,1,0.0003800842437804,0.8299734196251904,0.8641193720105349,-0.49701546973886934,0.694220957816718,-1.269443092323371,-0.8164605152526718,3.474970021398363,26.182668957947644,133.77299902303548,-1.8317689850241368,1.4003291049282753,-16.38921727806477,0.1815703846290859,4.64
40022,1,0.0002910380356605,1.0147700746264476,0.46566043847249716,-0.19481962478696602,0.31010162249457807,-1.7364981981224048,-1.3472833559634267,3.0274351267425366,144.93212946615017,316.0039927477351,-1.36424720771379,1.4085974736681335,-18.07529562949584,0.0530399840153246,4.64
42912,1,0.0227495,0.5248713214876446,0.9585045414408384,-0.7289159625221018,0.7466650746914141,-0.9654820698089637,-0.265048199250117,3.298107058261746,17.006106631437742,97.53813171540767,-1.9762633306981856,1.4029990789103808,-18.65626883820056,0.1328719012635638,4.64
43485,1,0.0001523002370513,1.0028033889917864,0.6279275263608568,-0.28265853605768143,0.47152463180444215,-1.6483999507481073,-1.1265381464520345,3.2793826864328914,46.7136375926168,143.48264488855392,-2.070961622505324,1.4046662935791843,-16.33970624944117,0.1275641071616829,4.64
44003,1,0.0,0.9807153235675372,0.6640259267801767,-0.3175940308656209,0.5068597970089215,-1.638250852049886,-1.2081254010174476,3.277262348345523,49.02416233629753,162.44640542603716,-1.68378643863345,1.405478098767458,-16.65196356687554,0.1269611460894196,4.64
44006,1,3.395223405700095e-06,1.4778550230728555,0.8595119372790165,0.10689232824747563,0.7241261889889259,-1.9388989435622932,-1.558988235684545,3.7905918074854648,52.124630647817696,285.86149508333466,-1.830199771137696,1.4048309920239535,-16.865314039099076,0.2626173945912708,4.64
44021,1,0.0,1.0571882435424058,0.8709003869587164,-0.30485624443760173,0.7195741406703533,-1.5606911153509984,-0.9994207115699822,3.9064328674350097,60.15272903298926,328.14490082434537,-1.5997312352458477,1.404819831813813,-16.625013188717908,0.290680663278736,4.64
